Date,Open,High,Low,Close,Adj Close,Volume
10/3/2022,12.34700012,12.67800045,12.10499954,12.51200008,12.4810667,547478000
10/4/2022,12.87899971,13.22000027,12.87899971,13.16699982,13.13444805,584182000
10/5/2022,12.91100025,13.3210001,12.62100029,13.20899963,13.17634392,507131000
10/6/2022,13.22000027,13.65600014,13.10299969,13.13000011,13.09753704,644157000
10/7/2022,12.50500011,12.67000008,12.02200031,12.07600021,12.04614449,672478000
10/10/2022,12.0369997,12.1239996,11.40799999,11.67000008,11.64114857,698699000
10/11/2022,11.56099987,11.84599972,11.28299999,11.58600044,11.55735683,667482000
10/12/2022,11.57900047,11.73499966,11.34500027,11.5,11.47156906,492590000
10/13/2022,10.97099972,12.07800007,10.81299973,11.96000004,11.93043232,850103000
10/14/2022,12.05700016,12.11100006,11.20400047,11.22700024,11.19924641,713432000
10/17/2022,11.51799965,11.94799995,11.5170002,11.88799953,11.85861015,580774000
10/18/2022,12.34399986,12.49199963,11.61800003,11.96700001,11.93741322,659362000
10/19/2022,11.87899971,12.35000038,11.83399963,12.05099964,12.0212059,523131000
10/20/2022,12.11299992,12.76900005,12.10499954,12.19400024,12.1638546,652398000
10/21/2022,12.09799957,12.49800014,11.88700008,12.4659996,12.43517971,609494000
10/24/2022,12.50800037,12.71000004,12.06400013,12.59899998,12.56785297,517457000
10/25/2022,12.69400024,13.30000019,12.66399956,13.26099968,13.22821426,505482000
10/26/2022,12.86900043,13.38799953,12.70800018,12.89599991,12.86411953,532953000
10/27/2022,13.63000011,13.8380003,13.12199974,13.17599964,13.14342403,583113000
10/28/2022,13.10400009,13.85000038,13.06099987,13.83399963,13.79979897,521040000
10/31/2022,13.77799988,13.8380003,13.29699993,13.49699974,13.46363258,486341000
11/1/2022,13.81099987,13.92500019,13.51900005,13.54300022,13.50951958,432817000
11/2/2022,13.85000038,14.21000004,13.21100044,13.21899986,13.1863203,672628000
11/3/2022,13.04300022,13.78100014,12.95600033,13.42099953,13.38781738,500065000
11/4/2022,13.98600006,14.22900009,13.69699955,14.15600014,14.1210022,612576000
11/7/2022,14.22799969,14.4119997,13.95400047,14.30099964,14.26564407,410061000
11/8/2022,14.80099964,14.89099979,14.2159996,14.60200024,14.5659008,595292000
11/9/2022,14.1619997,14.21100044,13.75899982,13.77600002,13.74194241,454414000
11/10/2022,14.80000019,15.77299976,14.54699993,15.75,15.71106243,700819000
11/11/2022,15.80700016,16.38899994,15.48200035,16.32699966,16.28663445,655487000
11/14/2022,16.21800041,16.54000092,15.92199993,16.29500008,16.25471497,527852000
11/15/2022,16.72200012,16.99799919,16.38199997,16.66600037,16.62479782,545876000
11/16/2022,16.16200066,16.36199951,15.87300014,15.90999985,15.8706665,649547000
11/17/2022,15.71500015,16.26600075,15.53499985,15.67700005,15.63824368,710894000
11/18/2022,15.9659996,16.00200081,15.11999989,15.4090004,15.37090588,492072000
11/21/2022,15.14700031,15.47700024,15.07999992,15.31700039,15.27913189,404739000
11/22/2022,15.32800007,16.05800056,15.12199974,16.03800011,15.99834919,472866000
11/23/2022,16.09799957,16.52700043,16.04800034,16.5189991,16.47816086,427241000
11/25/2022,16.31800079,16.48699951,16.17200089,16.27000046,16.22977638,167934000
11/28/2022,16.02599907,16.35700035,15.72500038,15.82699966,15.78787041,303741000
11/29/2022,15.82699966,15.93200016,15.52000046,15.63899994,15.60033798,298384000
11/30/2022,15.69699955,16.93000031,15.59700012,16.92300034,16.88547516,565298000
12/1/2022,16.99900055,17.26499939,16.63500023,17.13500023,17.09701157,470977000
12/2/2022,16.6590004,16.93300056,16.44499969,16.87599945,16.83858299,371389000
12/5/2022,16.67900085,16.99500084,16.47200012,16.61000061,16.57317352,352255000
12/6/2022,16.53000069,16.57299995,15.81900024,15.98700047,15.95155621,352694000
12/7/2022,15.77200031,16.18600082,15.66699982,16.12000084,16.08425903,372388000
12/8/2022,16.27300072,17.17900085,15.95899963,17.16900063,17.13093567,515456000
12/9/2022,17.15999985,17.58300018,16.97500038,17.00099945,16.96330833,465338000
12/12/2022,17.03700066,17.53800011,16.79700089,17.53499985,17.49612617,457328000
12/13/2022,18.53100014,18.79000092,17.71100044,18.0720005,18.03193474,656589000
12/14/2022,17.98699951,18.25200081,17.42000008,17.67399979,17.63482094,496888000
12/15/2022,17.14599991,17.31999969,16.70000076,16.95199966,16.91441536,478542000
12/16/2022,16.86400032,17.04100037,16.40999985,16.57099915,16.5342617,478232000
12/19/2022,16.5720005,16.60899925,16.14500046,16.25399971,16.21796227,354039000
12/20/2022,16.06399918,16.30999947,15.85200024,16.08499908,16.04933929,403260000
